section,doc_id,topic_id,probability
uk,http://www.bbc.co.uk/news/uk-36151584,9,0.131129895388
uk,http://www.bbc.co.uk/news/uk-36155694,15,0.143494748239
uk,http://www.bbc.co.uk/news/uk-36155699,11,0.169068965054
business,http://www.bbc.co.uk/news/business-36152119,6,0.196078496991
health,http://www.bbc.co.uk/news/health-36149873,3,0.158711223714
uk,http://www.bbc.co.uk/news/uk-36156236,5,0.288389903088
business,http://www.bbc.co.uk/news/business-36154150,1,0.140169211424
uk,http://www.bbc.co.uk/news/uk-england-36154201,4,0.107295069604
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36156239,16,0.115985955016
science,http://www.bbc.co.uk/news/science-environment-36150695,17,0.208880988802
science,http://www.bbc.co.uk/news/science-environment-36150696,11,0.191616942533
uk,http://www.bbc.co.uk/news/uk-36147983,8,0.209983899799
uk,http://www.bbc.co.uk/news/uk-36156240,9,0.249338460663
uk,http://www.bbc.co.uk/news/uk-england-london-36155205,9,0.146057820351
business,http://www.bbc.co.uk/news/business-36117915,10,0.096952036191
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36152450,1,0.108147718817
business,http://www.bbc.co.uk/news/business-36129892,18,0.110860441347
business,http://www.bbc.co.uk/news/business-36148993,18,0.24409743822
business,http://www.bbc.co.uk/news/business-36136590,13,0.172233237254
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36140751,13,0.221544840781
education,http://www.bbc.co.uk/news/education-36101818,16,0.11793690108
world,http://www.bbc.co.uk/news/world-36139904,18,0.100125613924
health,http://www.bbc.co.uk/news/health-36139618,5,0.117334949631
science,http://www.bbc.co.uk/news/science-environment-36156873,12,0.208922738777
business,http://www.bbc.co.uk/news/business-36150193,16,0.106710117501
uk,http://www.bbc.co.uk/news/uk-36157486,17,0.188679538187
business,http://www.bbc.co.uk/news/business-36154151,13,0.115037449211
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36158090,17,0.235079111705
science,http://www.bbc.co.uk/news/science-environment-36150697,16,0.0987074625251
business,http://www.bbc.co.uk/news/business-36150191,13,0.114234572654
business,http://www.bbc.co.uk/news/business-36157706,13,0.0932876325324
uk,http://www.bbc.co.uk/news/uk-england-london-36151927,14,0.153655698897
health,http://www.bbc.co.uk/news/health-36157487,18,0.195116349041
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36150882,4,0.110536576716
science,http://www.bbc.co.uk/news/science-environment-36157488,12,0.249614699161
tech,http://www.bbc.co.uk/news/technology-36156956,1,0.109016341997
health,http://www.bbc.co.uk/news/health-36158956,17,0.228846759967
tech,http://www.bbc.co.uk/news/technology-36159147,15,0.145273130378
uk,http://www.bbc.co.uk/news/uk-england-36156906,4,0.0853495270335
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36158665,12,0.121749096874
uk,http://www.bbc.co.uk/news/uk-36159107,8,0.112674027516
business,http://www.bbc.co.uk/news/business-36153571,8,0.107881585233
