section,doc_id,topic_id,probability
uk,http://www.bbc.co.uk/news/uk-england-london-35240446,1,0.16374573649
science,http://www.bbc.co.uk/news/science-environment-35240768,1,0.115890684205
business,http://www.bbc.co.uk/news/business-35240790,3,0.141189412478
business,http://www.bbc.co.uk/news/business-35240704,9,0.161398534601
tech,http://www.bbc.co.uk/news/technology-35232824,11,0.198548625279
uk,http://www.bbc.co.uk/news/uk-england-london-35236212,9,0.272042815175
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35241283,5,0.154730085258
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35241243,7,0.120495468884
uk,http://www.bbc.co.uk/news/uk-england-35200033,19,0.229500021132
business,http://www.bbc.co.uk/news/business-35240640,8,0.278781330903
tech,http://www.bbc.co.uk/news/technology-35235316,8,0.159320756961
uk,http://www.bbc.co.uk/news/uk-england-35242691,3,0.142030122039
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35243886,7,0.189391900982
tech,http://www.bbc.co.uk/news/technology-35241778,7,0.231375630023
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35243803,9,0.118346272488
business,http://www.bbc.co.uk/news/business-35244911,0,0.139591759087
uk,http://www.bbc.co.uk/news/uk-35243763,8,0.129795761072
uk,http://www.bbc.co.uk/news/uk-england-london-35242992,18,0.134614687894
tech,http://www.bbc.co.uk/news/technology-35244861,4,0.143653627461
uk,http://www.bbc.co.uk/news/uk-england-35240525,7,0.21357429495
business,http://www.bbc.co.uk/news/business-35240771,0,0.313253496684
health,http://www.bbc.co.uk/news/health-35240764,8,0.13969274741
uk,http://www.bbc.co.uk/news/uk-england-35244129,17,0.123908062188
science,http://www.bbc.co.uk/news/science-environment-35240370,0,0.145748344598
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35241250,7,0.143342590534
education,http://www.bbc.co.uk/news/education-35242877,17,0.294106400805
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35243889,9,0.192123126686
business,http://www.bbc.co.uk/news/business-35242545,8,0.167878220815
uk,http://www.bbc.co.uk/news/uk-35242798,7,0.157625978622
world,http://www.bbc.co.uk/news/world-35246206,17,0.124363228957
business,http://www.bbc.co.uk/news/business-35243442,10,0.362329883379
uk,http://www.bbc.co.uk/news/uk-england-london-35241644,17,0.209428474016
uk,http://www.bbc.co.uk/news/uk-england-35246145,5,0.197590883755
uk,http://www.bbc.co.uk/news/uk-35244862,7,0.14441032249
science,http://www.bbc.co.uk/news/science-environment-35246208,12,0.152252239346
business,http://www.bbc.co.uk/news/business-35241049,3,0.0960534256419
world,http://www.bbc.co.uk/news/world-35247289,9,0.249844353447
uk,http://www.bbc.co.uk/news/uk-england-35245302,19,0.109316946473
tech,http://www.bbc.co.uk/news/technology-35247309,2,0.187354278517
uk,http://www.bbc.co.uk/news/uk-35247519,7,0.207922760615
uk,http://www.bbc.co.uk/news/uk-england-35240703,11,0.114091382116
uk,http://www.bbc.co.uk/news/uk-35245314,12,0.140822626586
uk,http://www.bbc.co.uk/news/uk-35247521,7,0.21564653984
education,http://www.bbc.co.uk/news/education-35244444,19,0.150375449734
uk,http://www.bbc.co.uk/news/uk-england-35247064,3,0.127706285481
business,http://www.bbc.co.uk/news/business-35246867,8,0.128427817928
uk,http://www.bbc.co.uk/news/uk-england-london-35247786,2,0.200931054484
business,http://www.bbc.co.uk/news/business-35248117,12,0.160214349668
business,http://www.bbc.co.uk/news/business-35244300,8,0.172804038843
uk,http://www.bbc.co.uk/news/uk-england-london-35247783,8,0.268980568903
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35246736,8,0.175584226522
uk,http://www.bbc.co.uk/news/uk-england-34913403,9,0.172571578748
health,http://www.bbc.co.uk/news/health-35243170,7,0.124838806468
health,http://www.bbc.co.uk/news/health-34924036,8,0.222363163403
business,http://www.bbc.co.uk/news/business-35243010,17,0.169405848271
business,http://www.bbc.co.uk/news/business-35248790,8,0.147363072255
education,http://www.bbc.co.uk/news/education-35242876,8,0.127613674365
uk,http://www.bbc.co.uk/news/uk-35239667,7,0.162651349416
business,http://www.bbc.co.uk/news/business-35235590,7,0.119844418009
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35231240,9,0.157776207863
business,http://www.bbc.co.uk/news/business-35169168,7,0.155498910006
uk,http://www.bbc.co.uk/news/uk-35246455,16,0.121342166341
tech,http://www.bbc.co.uk/news/technology-35247318,12,0.343422094003
science,http://www.bbc.co.uk/news/science-environment-35248043,9,0.111273303195
business,http://www.bbc.co.uk/news/business-35249043,8,0.175864815413
tech,http://www.bbc.co.uk/news/technology-35249033,8,0.148231449787
science,http://www.bbc.co.uk/news/science-environment-35222173,7,0.141137406552
science,http://www.bbc.co.uk/news/science-environment-35222174,18,0.159800090158
business,http://www.bbc.co.uk/news/business-35120408,19,0.125086742594
business,http://www.bbc.co.uk/news/business-35249044,7,0.224406427817
tech,http://www.bbc.co.uk/news/technology-35242810,19,0.183333624073
business,http://www.bbc.co.uk/news/business-35249038,15,0.223532654792
tech,http://www.bbc.co.uk/news/technology-35249215,7,0.215806190505
tech,http://www.bbc.co.uk/news/technology-35249415,8,0.170211202368
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35240974,17,0.107147210965
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35132788,9,0.210866203485
uk,http://www.bbc.co.uk/news/uk-35249686,7,0.103773407516
tech,http://www.bbc.co.uk/news/technology-35249030,7,0.150341203954
tech,http://www.bbc.co.uk/news/technology-35250333,8,0.178229769808
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35250234,7,0.129825866269
business,http://www.bbc.co.uk/news/business-35249937,13,0.184228962956
business,http://www.bbc.co.uk/news/business-35242546,18,0.130696475099
health,http://www.bbc.co.uk/news/health-35249687,8,0.126625667063
uk,http://www.bbc.co.uk/news/uk-35240597,11,0.118087452614
uk,http://www.bbc.co.uk/news/uk-england-35249587,9,0.155036469179
uk,http://www.bbc.co.uk/news/uk-35245313,8,0.228564212295
uk,http://www.bbc.co.uk/news/uk-35246752,7,0.146916417363
tech,http://www.bbc.co.uk/news/technology-35243407,9,0.117436129577
uk,http://www.bbc.co.uk/news/uk-england-35250702,3,0.303004095436
tech,http://www.bbc.co.uk/news/technology-35250336,8,0.175115822778
uk,http://www.bbc.co.uk/news/uk-england-london-35252012,7,0.18037734201
uk,http://www.bbc.co.uk/news/uk-england-london-35242993,8,0.152320842737
tech,http://www.bbc.co.uk/news/technology-35251478,7,0.125958013995
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35250484,9,0.14311488884
business,http://www.bbc.co.uk/news/business-35252054,2,0.125819631461
uk,http://www.bbc.co.uk/news/uk-england-35244288,0,0.274444563259
business,http://www.bbc.co.uk/news/business-35249317,11,0.153487443325
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35250557,7,0.135809824255
science,http://www.bbc.co.uk/news/science-environment-35237985,9,0.119099543988
tech,http://www.bbc.co.uk/news/technology-35241175,7,0.113630538827
uk,http://www.bbc.co.uk/news/uk-england-london-35251550,7,0.169568367437
business,http://www.bbc.co.uk/news/business-35251342,8,0.235554726867
health,http://www.bbc.co.uk/news/health-35252947,8,0.190290068196
uk,http://www.bbc.co.uk/news/uk-england-34809198,11,0.125948216851
tech,http://www.bbc.co.uk/news/technology-35251429,19,0.182647238639
uk,http://www.bbc.co.uk/news/uk-england-35249843,8,0.230405721681
uk,http://www.bbc.co.uk/news/uk-35253748,7,0.157936696953
uk,http://www.bbc.co.uk/news/uk-england-london-35245844,2,0.148293624202
business,http://www.bbc.co.uk/news/business-35252155,7,0.270436697324
business,http://www.bbc.co.uk/news/business-35249887,7,0.115004899493
education,http://www.bbc.co.uk/news/education-35252469,0,0.161057408888
uk,http://www.bbc.co.uk/news/uk-35253594,3,0.110658954992
education,http://www.bbc.co.uk/news/education-35252821,7,0.165482536852
uk,http://www.bbc.co.uk/news/uk-england-london-35251552,8,0.311190252689
business,http://www.bbc.co.uk/news/business-35254832,17,0.128979624944
business,http://www.bbc.co.uk/news/business-35253187,3,0.0935419439673
uk,http://www.bbc.co.uk/news/uk-england-35252812,8,0.148830527828
education,http://www.bbc.co.uk/news/education-35252472,9,0.150760088925
uk,http://www.bbc.co.uk/news/uk-35249585,8,0.148335513495
uk,http://www.bbc.co.uk/news/uk-england-london-35254573,7,0.117499853002
business,http://www.bbc.co.uk/news/business-34040679,9,0.43245496005
uk,http://www.bbc.co.uk/news/uk-35253750,2,0.117289364815
business,http://www.bbc.co.uk/news/business-35253188,17,0.295888950458
